Time,Logger_Temperature
489.789,8.8984375
490.839,8.8984375
491.889,8.8984375
492.939,8.8984375
493.989,8.8984375
495.039,8.8984375
496.089,8.8984375
497.139,8.8984375
498.189,8.8984375
499.239,8.8984375
500.289,8.796875
501.339,8.796875
502.389,8.8984375
503.439,8.8984375
504.489,8.796875
505.539,8.8984375
506.589,8.796875
507.639,8.796875
508.689,8.796875
509.739,8.796875
510.789,8.796875
511.839,8.8984375
512.889,8.796875
513.939,8.796875
514.989,8.796875
516.039,8.796875
517.089,8.796875
518.139,8.796875
519.189,8.796875
520.239,8.796875
521.289,8.796875
522.339,8.796875
523.389,8.796875
524.439,8.796875
525.489,8.796875
526.539,8.796875
527.589,8.796875
528.639,8.796875
529.689,8.796875
530.739,8.796875
531.789,8.796875
532.839,8.796875
533.889,8.796875
534.939,8.796875
535.989,8.796875
537.039,8.796875
538.089,8.796875
539.139,8.796875
